epoch,accuracy,learning_rate,loss,val_accuracy,val_learning_rate,val_loss
31,0.5063804984092712,0.0024999999441206455,0.6923803687095642,NA,NA,NA
32,0.5129543542861938,0.0024999999441206455,0.6923365592956543,NA,NA,NA
33,0.5075405836105347,0.0024999999441206455,0.6924625039100647,NA,NA,NA
34,0.5085073709487915,0.0024999999441206455,0.692321240901947,NA,NA,NA
35,0.5110208988189697,0.0012499999720603228,0.6919605135917664,NA,NA,NA
36,0.5131477117538452,0.0012499999720603228,0.6921283006668091,NA,NA,NA
37,0.511600911617279,0.0012499999720603228,0.6917455792427063,NA,NA,NA
38,0.5141144394874573,0.0012499999720603228,0.691841721534729,NA,NA,NA
39,0.5102474689483643,0.0012499999720603228,0.6917964220046997,NA,NA,NA
40,0.5117942690849304,0.0012499999720603228,0.6918789744377136,NA,NA,NA
41,0.5096674561500549,0.0012499999720603228,0.6917518973350525,NA,NA,NA
42,0.5104408264160156,0.0012499999720603228,0.691602885723114,NA,NA,NA
43,0.5090873837471008,0.0012499999720603228,0.6916083097457886,NA,NA,NA
44,0.5158545970916748,0.0012499999720603228,0.6914178729057312,NA,NA,NA
45,0.5090873837471008,0.0012499999720603228,0.6914151906967163,NA,NA,NA
46,0.5154678821563721,0.0012499999720603228,0.6913121938705444,NA,NA,NA
47,0.5160479545593262,0.0012499999720603228,0.691562831401825,NA,NA,NA
48,0.5154678821563721,0.0012499999720603228,0.6909146904945374,NA,NA,NA
49,0.5197215676307678,0.0012499999720603228,0.6909502744674683,NA,NA,NA
50,0.5133410692214966,0.0012499999720603228,0.6909292340278625,NA,NA,NA
51,0.528035581111908,0.0012499999720603228,0.6906432509422302,NA,NA,NA
52,0.5206882953643799,0.0012499999720603228,0.6901012659072876,NA,NA,NA
53,0.5241686105728149,0.0012499999720603228,0.6901618242263794,NA,NA,NA
54,0.5239752531051636,0.0012499999720603228,0.6905645728111267,NA,NA,NA
55,0.5241686105728149,0.0012499999720603228,0.6904397010803223,NA,NA,NA
56,0.5307424664497375,0.0012499999720603228,0.6893767714500427,NA,NA,NA
57,0.5241686105728149,0.0012499999720603228,0.6899690628051758,NA,NA,NA
58,0.5344160795211792,0.0012499999720603228,0.6898359656333923,NA,NA,NA
59,0.5226218104362488,0.0012499999720603228,0.6892625689506531,NA,NA,NA
60,0.5342227220535278,0.0012499999720603228,0.6890876889228821,NA,NA,NA
61,0.532869279384613,0.0012499999720603228,0.6880366802215576,NA,NA,NA
62,0.5421500205993652,0.0012499999720603228,0.6876963973045349,NA,NA,NA
63,0.5384764075279236,0.0012499999720603228,0.6882584095001221,NA,NA,NA
64,0.536736249923706,0.0012499999720603228,0.6874918937683105,NA,NA,NA
65,0.521268367767334,0.0012499999720603228,0.6878363490104675,NA,NA,NA
66,0.5363495945930481,0.0012499999720603228,0.6870365142822266,NA,NA,NA
67,0.5369296073913574,0.0012499999720603228,0.6853054165840149,NA,NA,NA
68,0.5361562371253967,0.0012499999720603228,0.6877673268318176,NA,NA,NA
69,0.5344160795211792,0.0012499999720603228,0.6866196990013123,NA,NA,NA
70,0.5278422236442566,0.0012499999720603228,0.6874164342880249,NA,NA,NA
71,0.511600911617279,0.0012499999720603228,0.689527690410614,NA,NA,NA
72,0.5338360667228699,0.0012499999720603228,0.6885019540786743,NA,NA,NA
73,0.542536735534668,0.0006249999860301614,0.6869214773178101,NA,NA,NA
74,0.5384764075279236,0.0006249999860301614,0.6863091588020325,NA,NA,NA
75,0.5406032204627991,0.0006249999860301614,0.6861165165901184,NA,NA,NA
76,0.5427300930023193,0.0006249999860301614,0.6843721270561218,NA,NA,NA
77,0.54350346326828,0.0006249999860301614,0.6846065521240234,NA,NA,NA
78,0.5429234504699707,0.0006249999860301614,0.6831765174865723,NA,NA,NA
79,0.5409899353981018,0.0006249999860301614,0.6834760308265686,NA,NA,NA
80,0.5404099225997925,0.0006249999860301614,0.6839554309844971,NA,NA,NA
81,0.5471771359443665,0.0006249999860301614,0.6823872923851013,NA,NA,NA
82,0.546403706073761,0.0006249999860301614,0.6830719709396362,NA,NA,NA
83,0.5514307618141174,0.0006249999860301614,0.6825811862945557,NA,NA,NA
84,0.5460169911384583,0.0006249999860301614,0.6824732422828674,NA,NA,NA
85,0.5359628796577454,0.0006249999860301614,0.6807673573493958,NA,NA,NA
86,0.5417633652687073,0.0006249999860301614,0.6833247542381287,NA,NA,NA
87,0.5469837784767151,0.0006249999860301614,0.6812306046485901,NA,NA,NA
88,0.5508507490158081,0.0006249999860301614,0.6792449951171875,NA,NA,NA
89,0.5469837784767151,0.0006249999860301614,0.6794396042823792,NA,NA,NA
90,0.5535576343536377,0.0006249999860301614,0.679907500743866,NA,NA,NA
91,0.5518174767494202,0.0006249999860301614,0.6803977489471436,NA,NA,NA
92,0.5576179623603821,0.0006249999860301614,0.6794499754905701,NA,NA,NA
93,0.5477571487426758,0.0006249999860301614,0.6816934943199158,NA,NA,NA
94,0.5529775619506836,0.0003124999930150807,0.6792113780975342,NA,NA,NA
95,0.5549110770225525,0.0003124999930150807,0.67845618724823,NA,NA,NA
96,0.5516241192817688,0.0003124999930150807,0.6786397099494934,NA,NA,NA
97,0.5477571487426758,0.0003124999930150807,0.6770996451377869,NA,NA,NA
98,0.5618715882301331,0.0003124999930150807,0.6770352125167847,NA,NA,NA
99,0.5564578771591187,0.0003124999930150807,0.6766806244850159,NA,NA,NA
100,0.5543310046195984,0.0003124999930150807,0.6774037480354309,NA,NA,NA
101,0.5595514178276062,0.0003124999930150807,0.6784660220146179,NA,NA,NA
102,0.5576179623603821,0.0003124999930150807,0.6761147975921631,NA,NA,NA
103,0.5603248476982117,0.0003124999930150807,0.6761832237243652,NA,NA,NA
104,0.5585846900939941,0.0003124999930150807,0.675091028213501,NA,NA,NA
105,0.5583913326263428,0.0003124999930150807,0.6759899854660034,NA,NA,NA
106,0.5605181455612183,0.0003124999930150807,0.6757745742797852,NA,NA,NA
107,0.5578113198280334,0.0003124999930150807,0.6764110922813416,NA,NA,NA
108,0.5527842044830322,0.0003124999930150807,0.6766582131385803,NA,NA,NA
109,0.5597447752952576,0.0003124999930150807,0.6729642748832703,NA,NA,NA
110,0.55800461769104,0.0003124999930150807,0.675885796546936,NA,NA,NA
111,0.5614849328994751,0.0003124999930150807,0.6746727228164673,NA,NA,NA
112,0.553170919418335,0.0003124999930150807,0.6766290664672852,NA,NA,NA
113,0.5591647624969482,0.0003124999930150807,0.6745713949203491,NA,NA,NA
114,0.5618715882301331,0.0003124999930150807,0.6755996346473694,NA,NA,NA
115,0.55800461769104,0.00015624999650754035,0.6759390234947205,NA,NA,NA
116,0.5572312474250793,0.00015624999650754035,0.674835205078125,NA,NA,NA
117,0.5572312474250793,0.00015624999650754035,0.6748782992362976,NA,NA,NA
118,0.5634183883666992,0.00015624999650754035,0.6735880374908447,NA,NA,NA
119,0.5607115030288696,0.00015624999650754035,0.6741556525230408,NA,NA,NA
