epoch,accuracy,learning_rate,loss,val_accuracy,val_learning_rate,val_loss
85,0.6396396160125732,0.0010000000474974513,0.6275304555892944,NA,NA,NA
86,0.6563706398010254,0.0010000000474974513,0.615024983882904,NA,NA,NA
87,0.6435006260871887,0.0010000000474974513,0.6199608445167542,NA,NA,NA
88,0.6412484049797058,0.0010000000474974513,0.6216652393341064,NA,NA,NA
89,0.6492921710014343,0.0010000000474974513,0.6157141923904419,NA,NA,NA
90,0.6525096297264099,0.0010000000474974513,0.6174349188804626,NA,NA,NA
91,0.650257408618927,0.0010000000474974513,0.6122847199440002,NA,NA,NA
92,0.6447876691818237,0.0010000000474974513,0.6167287826538086,NA,NA,NA
93,0.657979428768158,0.0010000000474974513,0.6124100089073181,NA,NA,NA
94,0.6602316498756409,0.0010000000474974513,0.6078723073005676,NA,NA,NA
95,0.6615186333656311,0.0010000000474974513,0.6047801971435547,NA,NA,NA
96,0.6550836563110352,0.0010000000474974513,0.6047244071960449,NA,NA,NA
97,0.6660231947898865,0.0010000000474974513,0.5980581045150757,NA,NA,NA
98,0.6583011746406555,0.0010000000474974513,0.5986438393592834,NA,NA,NA
99,0.6666666865348816,0.0010000000474974513,0.598370373249054,NA,NA,NA
100,0.6731016635894775,0.0010000000474974513,0.5947849154472351,NA,NA,NA
101,0.6801801919937134,0.0010000000474974513,0.5809671878814697,NA,NA,NA
102,0.6692406535148621,0.0010000000474974513,0.5880705118179321,NA,NA,NA
103,0.6759974360466003,0.0010000000474974513,0.5807888507843018,NA,NA,NA
104,0.67277991771698,0.0010000000474974513,0.5846406817436218,NA,NA,NA
105,0.6705276966094971,0.0010000000474974513,0.5930637717247009,NA,NA,NA
106,0.6911196708679199,0.0010000000474974513,0.5768333077430725,NA,NA,NA
107,0.681145429611206,0.0010000000474974513,0.5788179039955139,NA,NA,NA
108,0.6898326873779297,0.0010000000474974513,0.576138436794281,NA,NA,NA
109,0.7039896845817566,0.0010000000474974513,0.5615682601928711,NA,NA,NA
110,0.700772225856781,0.0010000000474974513,0.5620232820510864,NA,NA,NA
111,0.6962677240371704,0.0010000000474974513,0.5619617104530334,NA,NA,NA
112,0.7027027010917664,0.0010000000474974513,0.5633851885795593,NA,NA,NA
113,0.7004504799842834,0.0010000000474974513,0.565551221370697,NA,NA,NA
114,0.6936936974525452,0.0010000000474974513,0.5639612078666687,NA,NA,NA
115,0.7020592093467712,0.0005000000237487257,0.5589860081672668,NA,NA,NA
116,0.7162162065505981,0.0005000000237487257,0.5468048453330994,NA,NA,NA
117,0.7181467413902283,0.0005000000237487257,0.5469838976860046,NA,NA,NA
118,0.7062419652938843,0.0005000000237487257,0.5515040755271912,NA,NA,NA
119,0.7142857313156128,0.0005000000237487257,0.5488858222961426,NA,NA,NA
120,0.7126769423484802,0.0005000000237487257,0.5437807440757751,NA,NA,NA
121,0.7207207083702087,0.0005000000237487257,0.5422592163085938,NA,NA,NA
122,0.7129986882209778,0.0005000000237487257,0.5434358716011047,NA,NA,NA
123,0.7197554707527161,0.0005000000237487257,0.5349137783050537,NA,NA,NA
124,0.7200772166252136,0.0005000000237487257,0.5415065884590149,NA,NA,NA
125,0.7252252101898193,0.0005000000237487257,0.5355077981948853,NA,NA,NA
126,0.7223294973373413,0.0005000000237487257,0.5360606908798218,NA,NA,NA
127,0.7306950092315674,0.0005000000237487257,0.5325613021850586,NA,NA,NA
128,0.7329472303390503,0.0005000000237487257,0.5283661484718323,NA,NA,NA
129,0.7284427285194397,0.0005000000237487257,0.5312772393226624,NA,NA,NA
130,0.726190447807312,0.0005000000237487257,0.5345582365989685,NA,NA,NA
131,0.7306950092315674,0.0005000000237487257,0.5221539735794067,NA,NA,NA
132,0.733912467956543,0.0005000000237487257,0.5211744904518127,NA,NA,NA
133,0.7342342138290405,0.0005000000237487257,0.525848925113678,NA,NA,NA
134,0.742277979850769,0.0005000000237487257,0.5155041217803955,NA,NA,NA
135,0.7358430027961731,0.0005000000237487257,0.5293726921081543,NA,NA,NA
136,0.739382266998291,0.0005000000237487257,0.5157433748245239,NA,NA,NA
137,0.7306950092315674,0.0005000000237487257,0.5211619734764099,NA,NA,NA
138,0.7371299862861633,0.0005000000237487257,0.5220662951469421,NA,NA,NA
139,0.7425997257232666,0.0005000000237487257,0.5175109505653381,NA,NA,NA
140,0.7326254844665527,0.0002500000118743628,0.5228359699249268,NA,NA,NA
141,0.7406692504882812,0.0002500000118743628,0.5094105005264282,NA,NA,NA
142,0.7448520064353943,0.0002500000118743628,0.5135461688041687,NA,NA,NA
143,0.7432432174682617,0.0002500000118743628,0.5124782919883728,NA,NA,NA
144,0.745817244052887,0.0002500000118743628,0.5128548741340637,NA,NA,NA
145,0.7454954981803894,0.0002500000118743628,0.5044132471084595,NA,NA,NA
146,0.7419562339782715,0.0002500000118743628,0.5096093416213989,NA,NA,NA
147,0.7377734780311584,0.0002500000118743628,0.5111357569694519,NA,NA,NA
148,0.7509652376174927,0.0002500000118743628,0.49970510601997375,NA,NA,NA
149,0.7483912706375122,0.0002500000118743628,0.5051366686820984,NA,NA,NA
