epoch,accuracy,learning_rate,loss,val_accuracy,val_learning_rate,val_loss
0,0.4924260675907135,0.0010000000474974513,0.6963751316070557,NA,NA,NA
1,0.4897812008857727,0.0010000000474974513,0.6942344903945923,NA,NA,NA
2,0.497956246137619,0.0010000000474974513,0.6938076019287109,NA,NA,NA
3,0.4953113794326782,0.0010000000474974513,0.693608820438385,NA,NA,NA
4,0.49987977743148804,0.0010000000474974513,0.6935428977012634,NA,NA,NA
5,0.4933878481388092,0.0010000000474974513,0.6935240626335144,NA,NA,NA
6,0.49627313017845154,0.0010000000474974513,0.6934013366699219,NA,NA,NA
7,0.5008415579795837,0.0010000000474974513,0.693345844745636,NA,NA,NA
8,0.5027650594711304,0.0010000000474974513,0.6934307813644409,NA,NA,NA
9,0.5022842288017273,0.0010000000474974513,0.6933063864707947,NA,NA,NA
10,0.500120222568512,0.0010000000474974513,0.6932601928710938,NA,NA,NA
11,0.5056504011154175,0.0010000000474974513,0.693228542804718,NA,NA,NA
12,0.49915844202041626,0.0010000000474974513,0.6933252215385437,NA,NA,NA
13,0.5176725387573242,0.0010000000474974513,0.6928576231002808,NA,NA,NA
14,0.5092570185661316,0.0010000000474974513,0.6930098533630371,NA,NA,NA
15,0.5135849714279175,0.0010000000474974513,0.6927640438079834,NA,NA,NA
16,0.5104592442512512,0.0010000000474974513,0.6927711367607117,NA,NA,NA
17,0.5063717365264893,0.0010000000474974513,0.6926194429397583,NA,NA,NA
18,0.5114210247993469,0.0010000000474974513,0.692203938961029,NA,NA,NA
19,0.5097379088401794,0.0010000000474974513,0.6920685172080994,NA,NA,NA
20,0.5143063068389893,0.0010000000474974513,0.6925550103187561,NA,NA,NA
21,0.5200769305229187,0.0010000000474974513,0.6914423108100891,NA,NA,NA
22,0.5063717365264893,0.0010000000474974513,0.6920248866081238,NA,NA,NA
23,0.5260879993438721,0.0010000000474974513,0.6915306448936462,NA,NA,NA
24,0.5157489776611328,0.0010000000474974513,0.6916877031326294,NA,NA,NA
25,0.526328444480896,0.0010000000474974513,0.691072940826416,NA,NA,NA
26,0.5140658617019653,0.0010000000474974513,0.6915743947029114,NA,NA,NA
27,0.5260879993438721,0.0010000000474974513,0.6905930042266846,NA,NA,NA
28,0.5203173756599426,0.0010000000474974513,0.6914011240005493,NA,NA,NA
29,0.519115149974823,0.0010000000474974513,0.6908900737762451,NA,NA,NA
30,0.5272902250289917,0.0010000000474974513,0.6905339360237122,NA,NA,NA
31,0.5265688896179199,0.0010000000474974513,0.6906641125679016,NA,NA,NA
32,0.5241644382476807,0.0010000000474974513,0.6907612681388855,NA,NA,NA
33,0.5236836075782776,0.0005000000237487257,0.6899285912513733,NA,NA,NA
34,0.5268093347549438,0.0005000000237487257,0.6897092461585999,NA,NA,NA
35,0.5318586230278015,0.0005000000237487257,0.6897980570793152,NA,NA,NA
36,0.5277711153030396,0.0005000000237487257,0.6897169351577759,NA,NA,NA
37,0.5320990681648254,0.0005000000237487257,0.688933789730072,NA,NA,NA
38,0.5308968424797058,0.0005000000237487257,0.6901830434799194,NA,NA,NA
39,0.5357056856155396,0.0005000000237487257,0.6894326210021973,NA,NA,NA
40,0.5275306701660156,0.0005000000237487257,0.688500165939331,NA,NA,NA
41,0.5328204035758972,0.0005000000237487257,0.6882619857788086,NA,NA,NA
42,0.5349843502044678,0.0005000000237487257,0.689261257648468,NA,NA,NA
43,0.5371483564376831,0.0005000000237487257,0.6872506737709045,NA,NA,NA
44,0.5340226292610168,0.0005000000237487257,0.6889864206314087,NA,NA,NA
45,0.5282520055770874,0.0005000000237487257,0.6887525320053101,NA,NA,NA
46,0.5397931933403015,0.0005000000237487257,0.6877299547195435,NA,NA,NA
47,0.533541738986969,0.0005000000237487257,0.6874828934669495,NA,NA,NA
48,0.5369079113006592,0.0005000000237487257,0.6880016922950745,NA,NA,NA
49,0.5477278232574463,0.0002500000118743628,0.6869900226593018,NA,NA,NA
50,0.541476309299469,0.0002500000118743628,0.6866089701652527,NA,NA,NA
51,0.5426785349845886,0.0002500000118743628,0.6865217089653015,NA,NA,NA
52,0.545563817024231,0.0002500000118743628,0.6865872740745544,NA,NA,NA
53,0.5421976447105408,0.0002500000118743628,0.6860342621803284,NA,NA,NA
54,0.5448424816131592,0.0002500000118743628,0.6871631741523743,NA,NA,NA
55,0.5549411177635193,0.0002500000118743628,0.6851980090141296,NA,NA,NA
56,0.552777111530304,0.0002500000118743628,0.6858766674995422,NA,NA,NA
57,0.5458042621612549,0.0002500000118743628,0.6864255666732788,NA,NA,NA
58,0.5489300489425659,0.0002500000118743628,0.6846188306808472,NA,NA,NA
59,0.5518153309822083,0.0002500000118743628,0.6851954460144043,NA,NA,NA
60,0.5491704940795898,0.0002500000118743628,0.6856561303138733,NA,NA,NA
61,0.5551815629005432,0.0002500000118743628,0.6860171556472778,NA,NA,NA
62,0.5554219484329224,0.0002500000118743628,0.6844331622123718,NA,NA,NA
63,0.5534984469413757,0.0002500000118743628,0.6842708587646484,NA,NA,NA
64,0.5520557761192322,0.0002500000118743628,0.6842747330665588,NA,NA,NA
65,0.55253666639328,0.0002500000118743628,0.6843531727790833,NA,NA,NA
66,0.5520557761192322,0.0002500000118743628,0.6852809190750122,NA,NA,NA
67,0.5498918294906616,0.0002500000118743628,0.6847184896469116,NA,NA,NA
68,0.5561432838439941,0.0002500000118743628,0.6843357682228088,NA,NA,NA
69,0.5518153309822083,0.0001250000059371814,0.6841655969619751,NA,NA,NA
70,0.563837468624115,0.0001250000059371814,0.6830891966819763,NA,NA,NA
71,0.5438807606697083,0.0001250000059371814,0.6842038631439209,NA,NA,NA
72,0.5542197823524475,0.0001250000059371814,0.6834094524383545,NA,NA,NA
73,0.5609521269798279,0.0001250000059371814,0.6823328137397766,NA,NA,NA
74,0.5470064878463745,0.0001250000059371814,0.6845998764038086,NA,NA,NA
75,0.556624174118042,0.0001250000059371814,0.6823866963386536,NA,NA,NA
76,0.5549411177635193,0.0001250000059371814,0.6836631298065186,NA,NA,NA
77,0.5595095157623291,0.0001250000059371814,0.6827495694160461,NA,NA,NA
78,0.5547006726264954,0.0001250000059371814,0.6830963492393494,NA,NA,NA
79,0.5628756880760193,6.25000029685907e-05,0.6820671558380127,NA,NA,NA
80,0.5530175566673279,6.25000029685907e-05,0.6829078793525696,NA,NA,NA
81,0.5621543526649475,6.25000029685907e-05,0.681667685508728,NA,NA,NA
82,0.5640779137611389,6.25000029685907e-05,0.6816924810409546,NA,NA,NA
83,0.5547006726264954,6.25000029685907e-05,0.6830146908760071,NA,NA,NA
84,0.5573455095291138,6.25000029685907e-05,0.682618260383606,NA,NA,NA
85,0.552777111530304,6.25000029685907e-05,0.6825777292251587,NA,NA,NA
86,0.5590286254882812,6.25000029685907e-05,0.6823065280914307,NA,NA,NA
87,0.5614330172538757,3.125000148429535e-05,0.6800670027732849,NA,NA,NA
88,0.552777111530304,3.125000148429535e-05,0.6834867000579834,NA,NA,NA
89,0.556624174118042,3.125000148429535e-05,0.6828228235244751,NA,NA,NA
90,0.5542197823524475,3.125000148429535e-05,0.6811312437057495,NA,NA,NA
91,0.556624174118042,3.125000148429535e-05,0.6817433834075928,NA,NA,NA
92,0.5616734623908997,3.125000148429535e-05,0.6818097233772278,NA,NA,NA
93,0.5578263998031616,1.5625000742147677e-05,0.682884693145752,NA,NA,NA
94,0.556624174118042,1.5625000742147677e-05,0.6824207901954651,NA,NA,NA
95,0.5583072900772095,1.5625000742147677e-05,0.6815752387046814,NA,NA,NA
96,0.5561432838439941,1.5625000742147677e-05,0.6829394102096558,NA,NA,NA
97,0.5578263998031616,1.5625000742147677e-05,0.681418776512146,NA,NA,NA
